cpu,mem,net_in,net_out
91.10356875467932,43.89685550286998,34.827644122785124,5.884701771899176
91.18793619142572,43.90070289132602,34.82921734795613,5.8821036889332
91.45681477783324,43.90720918622067,34.83206939590614,5.881927109335996
91.69675810473815,43.912925187032414,34.83972069825436,5.393765586034912
91.5564371640645,43.867286920911184,34.80705400563092,5.415152290760174
91.55622188905548,43.898710644677664,34.827256371814094,5.394052973513244
91.19340329835083,43.908540729635185,34.83818590704648,5.392803598200899
91.02218898030416,43.903046621790075,34.82997506856145,5.390924956369982
91.09927662758793,43.90410825642305,34.83189573459716,5.3903716637565475
91.05935162094764,43.91020698254364,34.836870324189526,6.727182044887781
90.98802693938639,43.90736343227737,34.83315041157396,6.7241207283611875
91.08605637316039,43.91023447243702,34.838613120478925,6.7283611873285105
90.9498753117207,43.9064289276808,34.83318703241895,6.72643391521197
91.08260544047916,43.9315772398303,34.85312952333416,6.729972548040928
90.91273996509598,43.91031912241336,34.83710296684119,6.7265021191722765
90.75881911433575,43.899559669752314,34.83299974981236,8.77583187390543
90.70804195804196,43.90737762237762,34.83667832167832,8.761738261738262
90.55103568754679,43.90086848015972,34.828317943598705,8.769403543798353
90.38574632444555,43.90624470470969,34.83469225018689,8.77024669823075
90.16172439571393,43.90639920259158,34.83485173187142,8.77024669823075
90.17773339990015,43.891857214178735,34.82088617074388,8.763604593110335
90.12459506603538,43.91446548716671,34.840996760528284,6.26538749065537
90.14666999251683,43.907034173110496,34.83602145173359,6.268146669992517
90.15831463475442,43.9063201196709,34.8350411368736,6.266766392420843
90.11091724825523,43.912495014955134,34.83938185443669,6.267198404785643
90.39266100848727,43.90509985022466,34.83181228157763,6.2653519720419375
90.35185646648392,43.90716670819835,34.83394966359332,6.264889110391229
90.34028126569564,43.87593671521849,34.80693872425917,6.122802611752888
90.02333751568382,43.87806022584693,34.80782183186951,6.123713927227102
89.65388471177945,43.88215288220552,34.81377694235589,6.12406015037594
89.51530356246865,43.88111138986452,34.812591570496735,6.1226793778223785
89.39949874686717,43.88240100250626,34.8140350877193,6.12406015037594
89.50740276035131,43.884346298619825,34.81731242158093,6.126976160602259
89.56910772306924,43.898107973006745,34.82874531367158,5.269682579355162
89.67451176765148,43.886106659989984,34.814459188783175,5.269654481722584
90.03156565656566,43.903747474747476,34.82253787878788,5.265151515151516
90.06090225563909,43.912180451127824,34.837979949874686,5.257894736842105
90.31090545272636,43.90420710355178,34.83310655327664,5.271385692846423
90.4367183591796,43.89386693346673,34.82264632316158,5.263131565782891
90.67939121756487,43.921172654690615,34.847771956087826,5.5217065868263475
90.51620947630923,43.90965336658354,34.83609975062345,5.518204488778055
90.52656522823646,43.90348216512846,34.8310576203542,5.518832626590172
90.56893542757417,43.911381201695335,34.840446272749936,5.521815008726003
90.53992015968063,43.90536676646706,34.8336501996008,5.522205588822355
90.44693572496263,43.910802192326855,34.838151469855504,5.520179372197309
90.35603792415169,43.911506986027945,34.8376372255489,6.726546906187624
90.29995017438964,43.91119332336821,34.83845789735924,6.725211758844046
90.27227352133765,43.90747691539806,34.837499376091834,6.725729972548041
90.36100723011718,43.911817501869855,34.83828222388432,6.725504861630516
90.36547085201794,43.91178624813154,34.83891380169407,6.725211758844046
90.4189930209372,43.93381355932203,34.85637587238285,6.728564307078764
90.42483660130719,43.898657616892905,34.82830316742081,4.992207139265963
90.40794404196852,43.91381214089433,34.837494379215585,5.004246814888833
90.26161745827984,43.874477535301665,34.79558151476252,5.009499358151476
90.26533166458073,43.914926157697124,34.84112140175219,5.007259073842303
90.29508605637317,43.910301820902966,34.838767772511844,5.011224744325268
90.31273361574881,43.91279092947919,34.840062297533024,5.010216795414902
90.27463207782489,43.91190072337241,34.84004739336493,4.795709653280119
90.16180503615058,43.91399401645475,34.84007230117178,4.81052106706557
89.9209476309227,43.91303740648379,34.83989775561097,4.809476309226933
89.86555250685957,43.92392367173859,34.85075081067598,4.811174856572712
89.72849663425579,43.917521815008726,34.846963350785344,4.81151832460733
89.78079800498753,43.92011221945137,34.846057356608476,4.8107231920199505
89.8114100647733,43.913861484803185,34.84064773293473,4.431240657698057
89.79695684709404,43.93866051384385,34.858600648540786,4.433025692192567
89.79157317377212,43.91588631264024,34.84505609573672,4.43280977312391
89.83607374190333,43.91420279023418,34.840974090682614,4.431240657698057
89.82303090727817,43.91270189431705,34.839332003988034,4.431206380857428
89.79625935162095,43.9203391521197,34.846261845386536,4.432418952618454
89.8760907504363,43.911969583644975,34.83315632011967,5.178010471204188
89.79041916167665,43.92058133732535,34.841798902195606,5.180139720558882
89.81259370314842,43.90485007496252,34.828520739630186,5.177161419290355
89.77120758483034,43.912123253493014,34.83659431137725,5.17814371257485
89.75113236034223,43.89610719677906,34.82443885254152,5.189481630598893
89.75704664504865,43.92746570217012,34.85090296832127,5.180094786729858
89.92409488139825,43.90778277153559,34.83378526841448,5.3515605493133585
89.89737827715356,43.907181023720355,34.83707116104869,5.353308364544319
90.1356608478803,43.9138753117207,34.84048379052369,5.353865336658354
90.25903764647221,43.915255547245074,34.84281475941162,5.353029169783096
90.33807740324595,43.911533083645445,34.83747315855181,5.353058676654182
90.36340977068794,43.92588733798604,34.84993270189432,5.353439680957129
90.26071784646062,43.92512711864406,34.8500149551346,4.926969092721834
90.31084457771115,43.90689155422289,34.833700649675166,4.926536731634183
90.1411823397356,43.9262634073335,34.852327263656775,4.929159391369419
90.14527784699726,43.91447794667331,34.841766758036385,4.925990530774981
90.22601544978819,43.91459257413407,34.84186145028657,4.925990530774981
90.14453027660105,43.91473212060802,34.841988537253926,4.925990530774981
90.27070858283433,43.91276447105788,34.839386227544914,4.940868263473054
90.47910863509749,43.927943783236266,34.85340086097746,4.956444669536592
90.57042076089695,43.92416729654825,34.84345930964979,4.9483497102544725
90.5150985774894,43.92360868480159,34.8476541053157,4.942101322685301
90.58539017701321,43.91763151333832,34.84474195961107,4.9419097481924705
90.55707876370887,43.917340478564306,34.84431206380857,4.9416749750747755
90.56767575681761,43.90606454841131,34.83304478358769,4.359269452089067
90.66307345199299,43.90494610177989,34.82989972424166,4.362496866382552
90.73436331921256,43.915407425865936,34.84181161226015,4.35933217044605
90.68047928107838,43.91508736894658,34.84148277583625,4.362206689965053
90.57848764661841,43.91198153231844,34.83939855253307,4.35487896181682
90.42358514086263,43.91897033158813,34.84369733233608,4.358514086262777
90.25093632958801,43.9449138576779,34.86749063670412,4.5051186017478155
90.34779356768885,43.93867863375717,34.86259785589629,4.503864372974321
90.28322114185988,43.91815008726004,34.84735726751433,4.50361505858888
90.25,43.916822033898306,34.84524675972084,4.503489531405783
90.22856430707877,43.91929710867398,34.848297607178466,4.502991026919243
90.37926738101172,43.91832544231248,34.84650884624969,4.502865686518814
90.3418100224383,43.918733482921965,34.84560209424084,5.163051608077786
90.35564435564436,43.92090909090909,34.850479520479524,5.163836163836164
90.38344552480679,43.91558214909,34.84264522562952,5.163300922463226
90.46809571286141,43.926385842472584,34.85290877367896,5.163260219341974
90.41398252184769,43.914881398252184,34.84320599250937,5.165043695380774
90.25018707907209,43.92292841107508,34.84805687203791,5.16487902220005
90.16591816367266,43.928922155688625,34.85557884231537,4.404441117764471
90.39830508474576,43.92029162512463,34.84863659022931,4.4025423728813555
90.4560878243513,43.91885978043912,34.84759481037924,4.4031936127744515
89.95086056373161,43.91871289598404,34.8455200798204,4.402344724370167
89.90777666999003,43.92065802592223,34.849040378863414,4.4025423728813555
89.92084893882647,43.93610986267166,34.860489388264675,4.404993757802747
89.87035651957117,43.93529045125904,34.85928197456993,4.575417601595612
89.88475929159391,43.92971563981043,34.85550760788227,4.5757046645048645
89.90271888251435,43.920491394362685,34.84608880019955,4.555250685956597
89.96280579131303,43.92075886170744,34.85091113330005,4.568896655017474
90.0805888223553,43.93155439121757,34.8574750499002,4.57684630738523
90.22896379525594,43.921747815230965,34.8505418227216,4.575280898876405
90.31660424469413,43.920232209737826,34.84748314606742,4.293632958801498
90.38672654690619,43.922290419161676,34.84909680638722,4.292914171656687
90.45962888665998,43.91414994984955,34.84120110330993,4.286609829488466
90.66516966067864,43.93198353293413,34.85697355289421,4.293413173652695
90.43748440229598,43.93119790366858,34.85479660593961,4.292737709009234
90.34901175881912,43.93817863397548,34.86633475106329,4.2742056542406806
90.45681477783324,43.92237643534698,34.84770843734399,4.118572141787319
90.51572641038442,43.91710434348477,34.84207438841737,4.107588617074389
90.41677065136012,43.91700524082855,34.843426503618666,4.120289493386574
90.55450236966824,43.92007233724121,34.844043402344724,4.118732851085059
90.82401397903145,43.91928107838243,34.84517224163755,4.120569146280579
90.6196058867548,43.92544025941631,34.85148166625093,4.119231728610626
90.73832709113609,43.92882147315855,34.85379525593009,5.295630461922597
90.78963110667996,43.92503738783649,34.84985792622134,5.307328015952144
90.58458083832335,43.9198627744511,34.84702345309381,5.308882235528942
90.35336658354115,43.93673067331671,34.85929177057357,5.308229426433916
90.08551483420594,43.93635253054101,34.858898030416356,5.308651209174769
90.04336989032902,43.92550598205384,34.85034646061815,5.307328015952144
89.93940911367051,43.931614922383574,34.84887581372058,6.324236354531798
89.81241224375175,43.919081718618365,34.83955349620893,6.309182813816344
89.64050314465409,43.931444025157234,34.86085786163522,6.333584905660377
89.43828085957021,43.954312843578215,34.87653923038481,6.330584707646177
89.2627245508982,43.935279441117764,34.85761976047904,6.324351297405189
89.23412797992472,43.92214805520703,34.842080301129236,6.317691342534505
89.23103879849812,43.92850563204005,34.85670087609512,5.851564455569462
89.24063904143784,43.92476285571642,34.850728906640036,5.843734398402397
89.23460190285428,43.9171482223335,34.84880821231848,5.847521281922885
89.24251497005989,43.92189870259481,34.85003493013972,5.847554890219561
89.40144710578842,43.93141716566866,34.856232534930136,5.8453093812375245
89.67863375716779,43.92573672400898,34.85278484168536,5.845923709798055
89.97102173369973,43.92833624781414,34.852038471146635,5.026480139895079
90.36079900124844,43.92044943820225,34.845777777777776,5.023720349563046
90.56209313970956,43.94513770655984,34.867739108662995,5.027290936404607
90.40973782771536,43.93308114856429,34.85738327091136,5.025967540574282
90.16911948116737,43.92530805687204,34.84957595410327,5.022948366176104
90.04691789368604,43.92297229847767,34.8474794110307,5.022959820314449
89.8045,43.91926,34.843097500000006,5.04725
89.83823529411765,43.93087487537388,34.855984546360915,5.049601196410768
89.80773067331671,43.93033416458853,34.854211970074815,5.048877805486284
89.78104738154613,43.92738154613466,34.85163840399003,5.049625935162095
89.71122194513715,43.926289276807985,34.85167331670823,5.049376558603491
89.75180843103018,43.93529807932152,34.858772761287106,5.033175355450237
89.79077306733167,43.926768079800496,34.850730673316704,5.400997506234414
90.21665420094739,43.92722513089005,34.85174270755422,5.412365993517826
90.44125717136443,43.92750561237216,34.85138438513345,5.413320029932652
90.8116122601545,43.930822327435834,34.855419885372534,5.412658858709195
91.00998003992017,43.92516467065868,34.852385229540914,5.395209580838324
91.11119421590625,43.927534280728,34.851670406382446,5.4136125654450264
91.12247443252681,43.92665253180345,34.85224245447743,5.639810426540285
91.4214855433699,43.93753738783649,34.861208873379866,5.639830508474576
91.68463073852296,43.93208582834331,34.85797155688623,5.6402195608782435
91.75953152255171,43.93199601295789,34.8561375529529,5.639172688761525
91.70057342308651,43.93295686861132,34.85576913487908,5.639740713039142
91.54400398903017,43.93137621540763,34.85507604088756,5.638743455497382
91.03375,43.9324125,34.8534225,6.88125
90.53017456359102,43.93008478802993,34.85582543640897,6.879052369077307
90.33491390067383,43.93761667082605,34.8586673321687,6.880209633142002
90.22416375436845,43.93116325511732,34.85336994508238,6.8654518222666
90.24669823075006,43.93293795165712,34.85693246947421,6.877149264889111
90.22294264339152,43.94233416458853,34.866211970074815,6.87930174563591
90.36826272248683,43.932672348959635,34.857264978691404,6.569064928553522
90.32203389830508,43.93177716849452,34.85592472582253,6.569541375872383
90.2626463992026,43.933670570645404,34.85750311487665,6.5691502616496384
90.21779217542985,43.93384251183653,34.85763269374532,6.5691502616496384
90.28774644372348,43.94573246818068,34.86838532568006,6.571000748689793
90.41808191808192,43.93411588411589,34.85837662337662,6.568431568431569
90.38011988011988,43.943026973026974,34.86596153846154,5.79020979020979
90.32410179640719,43.93178143712574,34.85618512974052,5.80189620758483
90.12599800399201,43.93940119760479,34.864570858283436,5.802644710578842
89.68012964348043,43.935933682373474,34.85970830216904,5.801296434804288
89.33424725822532,43.93592472582253,34.85997008973081,5.8010967098703885
89.42746759720838,43.936009471585244,34.86008225324028,5.8010967098703885
89.38593866866118,43.93590127150336,34.86139366741461,5.24482672650212
89.23286643321661,43.9527763881941,34.87503251625813,5.250875437718859
89.38061938061938,43.960706793206796,34.87874875124875,5.245754245754246
89.43951915852742,43.93690458302029,34.85990733784122,5.245179063360881
89.42682622787335,43.94276738967839,34.86494390426328,5.2425828970331585
89.2004487658938,43.93338319621042,34.8571952131638,5.243330840189479
89.1812734082397,43.92798252184769,34.855980024968794,6.663420724094881
89.26882793017457,43.934436408977554,34.85887780548629,6.65785536159601
89.41560708052855,43.93558962852156,34.85965345300424,6.657940663176265
89.37247569184741,43.9357242582897,34.859808027923215,6.657940663176265
89.38236763236763,43.92808191808192,34.85289210789211,6.658591408591408
89.5298377028714,43.9287315855181,34.8523645443196,6.657428214731586
89.56850511604692,43.94269278762166,34.86393311704517,5.520339406039431
89.55982053838484,43.93425224327019,34.858581754735795,5.5196909272183445
89.69102244389028,43.93766832917706,34.86298503740649,5.520947630922693
90.0348866184899,43.936750560677794,34.86077747321206,5.5190630451034135
90.2066816255298,43.937299925205686,34.861483420593366,5.520069808027923
90.24213679480779,43.964685471792315,34.88183474787819,5.525961058412381
90.42890025575447,43.966416879795396,34.88715345268542,5.29386189258312
90.44869831546707,43.92224093925472,34.84149566105156,5.380806533945891
90.81408805031447,43.966,34.8872679245283,5.372075471698113
90.81046569854782,43.93678768152228,34.86557836755133,5.378067100650976
90.71011235955056,43.93547066167291,34.858928838951314,5.3747815230961296
90.78651973347002,43.911850333162484,34.83348026652998,5.337519220912353
90.79107454500125,43.939107454500125,34.8645649463974,5.658937920718025
90.75785536159601,43.935965087281794,34.861256857855366,5.658354114713217
90.38283004741702,43.94585974544547,34.87076116795608,5.661841776890442
90.26578487646618,43.94171449962566,34.868649862740206,5.661093087097579
90.27830423940149,43.93591521197007,34.860743142144635,5.659102244389027
90.36640079760718,43.93809571286142,34.862794117647056,5.6580259222333
90.4535260403688,43.93854722153003,34.86289060553202,6.0019935210565665
90.44430600548219,43.93866932469474,34.863007724894096,6.0019935210565665
90.52932368355378,43.94737709009234,34.87159970052408,6.005490391814325
90.63094941440319,43.93901071517568,34.86331173685522,6.0019935210565665
90.79211380084851,43.93887946094335,34.862320938357875,6.003493885700025
90.7348616994767,43.939593820084724,34.86355345128333,6.0019935210565665
90.59291593913694,43.93909703167872,34.860718383636815,5.441506610127214
90.3005246065451,43.935088683487386,34.860674494129405,5.453909567824132
90.29169801856033,43.93249811888638,34.86079006772009,5.4507148231753195
90.29508605637317,43.93764529807932,34.860241955599896,5.453729109503617
90.32261281475941,43.937240089753175,34.861446023435555,5.4545001246571925
90.19945150835203,43.94109947643979,34.86497382198953,5.453752181500873
90.26616729088639,43.9407315855181,34.868514357053684,5.106866416978777
90.21859421734796,43.94104685942174,34.86586490528415,5.103688933200399
90.26558603491272,43.941773067331674,34.867812967581045,5.104488778054863
90.3573745944597,43.94327177439481,34.8655877214874,5.100074868979286
90.33964615001246,43.941074009469226,34.86510590580613,5.102915524545228
90.35983055071019,43.9412035883379,34.86525791178669,5.102915524545228
90.35244267198405,43.9390852442672,34.86271934197408,4.984795613160518
90.30092246322613,43.93957616554476,34.8630615806532,4.977561705310396
90.2811876247505,43.94425399201597,34.86946606786427,4.988273453093813
90.21360917248255,43.94122632103689,34.86528913260219,4.98678963110668
90.16147520558187,43.94184649887865,34.865865935708946,4.986543732868179
90.06834622100274,43.936462958343725,34.86280119730606,4.989024694437515
90.02439024390245,43.96703293940156,34.8849082222781,4.278350515463917
90.07210578842316,43.939184131736525,34.8637250499002,4.266716566866267
89.94927536231884,43.94563468265867,34.8688255872064,4.270864567716142
89.8874750499002,43.945127245508985,34.86899950099801,4.2684630738522955
89.89369684842421,43.93752126063031,34.86006753376688,4.26888444222111
89.88612010964366,43.9426588587092,34.866740593072514,4.266882631447794
89.97283827560429,43.94283827560428,34.86686768003987,4.262397209070521
89.98277583624564,43.94830254618073,34.87208686969545,4.26610084872691
90.07425865935708,43.9405407425866,34.866012957886866,4.262397209070521
90.07721233391827,43.92158686387565,34.843875658059666,4.264226623213838
90.2627773622538,43.94066566940913,34.868441785091,4.255796559461481
90.16462958343726,43.947166375654774,34.872035420304314,4.2644050885507605
90.05008721654623,43.930677797159234,34.85907799651134,4.625716421629703
89.92949676133533,43.93250622820129,34.86154708520179,4.625560538116592
89.65844544095665,43.93260837070254,34.8616716492277,4.625560538116592
89.58945527236382,43.92161169415292,34.84920289855073,4.625687156421789
89.51609683054654,43.9282131270277,34.85645370601448,4.623908160718742
89.49725959143,43.93285749875436,34.861943198804184,4.625560538116592
89.41098626716604,43.94265168539326,34.871208489388266,4.5410736579275905
89.3913043478261,43.945694652673666,34.868035982009,4.538730634682659
89.38592111832251,43.950019970044934,34.877608587119326,4.541937094358462
89.38409770687936,43.939047856430705,34.86476819541376,4.541126620139582
89.39581256231305,43.93880857427717,34.864942671984046,4.537886340977069
89.4066866267465,43.93620758483034,34.86475299401197,4.530189620758483
89.46273136568284,43.932333666833415,34.859332166083036,4.061780890445222
89.49476309226932,43.93666334164588,34.863403990024935,4.062593516209477
89.39281257798852,43.941944097828795,34.86803094584477,4.063888195657599
89.45202398800599,43.94325087456272,34.869540229885054,4.060469765117441
89.47680798004987,43.936942643391525,34.86373067331671,4.062593516209477
89.65286783042394,43.93702992518703,34.8638927680798,4.062593516209477
89.76733167082294,43.92719950124688,34.85441645885287,4.408229426433915
89.83233532934132,43.940351796407185,34.868505489021956,4.4094311377245505
89.70790720878024,43.930897979546025,34.858069343976055,4.394113245198303
89.74307807433276,43.92656522823647,34.85499875280619,4.406834622100274
89.75149551345962,43.93108923230309,34.85860169491525,4.406530408773679
89.57449463438982,43.931924132767655,34.863633641128025,4.400299475917145
89.53990024937656,43.93085536159601,34.857837905236906,4.818703241895262
89.48403193612775,43.94045658682635,34.86917165668663,4.807884231536926
89.44253303415607,43.930742956868606,34.859149837945644,4.819247070555971
89.53639082751745,43.933928215353944,34.86323529411764,4.819790628115653
89.75573280159522,43.93165752741775,34.85829511465604,4.817298105682951
89.80667663178873,43.933971101145985,34.86142999501744,4.818136522172397
89.76202342387242,43.93249937702467,34.86128831298281,4.959880388736606
89.69449289808124,43.9327435833541,34.861400448542234,4.959880388736606
89.55699675729609,43.936118732851085,34.86609129458718,4.9603392367173855
89.42183994016455,43.93060084766891,34.85839192221391,4.959860383944154
89.40494011976048,43.93030439121757,34.859508483033935,4.960329341317365
89.41909748192471,43.931588132635255,34.8601969583645,4.960359012715034
89.41001994017947,43.95180458624128,34.876383349950146,4.752492522432702
89.47506234413964,43.9421421446384,34.867775561097254,4.750872817955112
89.64588528678304,43.947845386533665,34.8746433915212,4.752618453865336
89.74657363568403,43.948003987042114,34.873857463244455,4.752055818589584
89.91224133632511,43.948364497631516,34.87446272749938,4.7534280727998
89.8629213483146,43.94664669163546,34.873255930087396,4.7450686641697875
89.91335830212235,43.946429463171036,34.872299625468166,4.519850187265917
90.01286903860712,43.945402472874086,34.863232399697196,4.482462780721676
90.0981028457314,43.95969545681478,34.88241887169246,4.519720419370944
90.05244578920826,43.93299798285426,34.86325769036813,4.509329299041855
90.15578265204387,43.967662013958126,34.8888185443669,4.519940179461615
90.21637135013727,43.95271774394809,34.876169203893184,4.519840279510856
90.1617169952583,43.94698527576741,34.87223359121538,4.469178936860494
90.30608175473579,43.944052841475575,34.868895812562315,4.470089730807577
90.44585828343314,43.943675149700596,34.86997005988024,4.471307385229541
90.42433308401895,43.94794814260783,34.874450261780105,4.461231613064074
90.48255234297109,43.9452666999003,34.87069292123629,4.470089730807577
90.46523797657613,43.94667829553949,34.87197607774732,4.469723398953401
90.4629909365559,43.93469284994965,34.861810171198385,4.254531722054381
90.40244206329429,43.95777971592325,34.88108397707451,4.263144779466733
90.5587942202292,43.94692077727952,34.872483806676634,4.262082710513204
90.5863704443335,43.96731652521218,34.89119820269596,4.265851223165252
90.56153462879921,43.94711509715994,34.872730443447935,4.262082710513204
90.66450486405587,43.94489897730107,34.86959341481666,4.261910700922924
90.69535928143712,43.94715568862276,34.87309131736527,4.266217564870259
90.5793431937829,43.950067686136876,34.87665580345951,4.27600902481825
90.64267676767676,43.92762121212122,34.85565656565657,4.281818181818182
90.74550898203593,43.95843063872256,34.88492015968064,4.2699600798403194
90.73391521197007,43.94985286783042,34.87758104738155,4.2675810473815465
90.78883071553228,43.9430615806532,34.867855896285214,4.266018449264522
90.92914171656686,43.931661676646705,34.86147455089821,4.319860279441118
91.14242953354952,43.935949114492395,34.866248441007734,4.3195310551259665
91.20777279521674,43.93869706028899,34.866372695565516,4.319133034379671
91.12584101669574,43.93733366558684,34.864953899825565,4.306005482182906
91.09987515605494,43.9341822721598,34.861333333333334,4.321098626716604
91.10820244328097,43.937030665669404,34.86360009972575,4.320119670905012
91.10845175766642,43.9451558214909,34.87261530790327,5.183246073298429
91.10321615557217,43.94241834953877,34.868643729743205,5.18399401645475
91.08302169035153,43.9420119670905,34.86889304412865,5.184243330840189
91.06359102244389,43.946683291770576,34.874309226932674,5.183790523690773
91.06315526709935,43.94108087868198,34.86981278082876,5.162006989515726
91.00574569073196,43.9501923557332,34.876200349737694,5.18611041718711
90.95355805243446,43.95394756554307,34.879218476903866,4.740324594257179
90.7718204488778,43.95362344139651,34.877845386533664,4.738902743142145
90.66390562248996,43.960210843373495,34.88319528112449,4.744728915662651
90.54445554445554,43.94626123876124,34.87901848151848,4.742257742257742
90.49588836282084,43.94861699476701,34.87408921006728,4.736855220533267
90.42700548081714,43.94974090682611,34.87575485799701,4.7374190333831585
90.41749750747756,43.946203888335,34.872637088733796,4.573280159521436
90.30891878425511,43.938858993522665,34.867376681614346,4.57299451918286
90.23441396508728,43.937588528678305,34.866403990024935,4.573067331670823
90.45189431704885,43.93809571286142,34.867756729810566,4.5737786640079765
90.31006979062812,43.949339481555334,34.87583998005982,4.5742771684945165
90.20328849028401,43.9392600896861,34.867807673144,4.57299451918286
90.26957605985038,43.95048379052369,34.87575311720698,5.342643391521197
90.27506234413966,43.949162094763096,34.876354114713216,5.344887780548628
90.46462381664175,43.95064025909317,34.87673393124066,5.342800199302442
90.51831547470721,43.9614079242462,34.88531771741839,5.343384001993521
90.58649052841476,43.95121884346959,34.8787113659023,5.343469591226321
90.88475929159391,43.94731105013719,34.87449488650537,5.3437266151159895
91.28575006260957,43.97050838968194,34.895159028299524,7.927873779113448
91.3502994011976,43.95095309381238,34.876641716566866,7.911177644710579
91.38647704590818,43.932861776447105,34.86124001996008,7.915169660678643
91.47268961946673,43.958537406161014,34.893411856070415,7.916386228319959
91.47567972062859,43.941768520828134,34.86818159141931,7.914193065602395
91.0727816550349,43.9396186440678,34.8673629112662,7.912263210368893
90.82154461384654,43.95498625343664,34.88374156460885,6.963259185203699
90.80914314264302,43.95558081438921,34.876645016237816,6.945041219085685
91.12793017456359,43.94829675810474,34.87160847880299,6.958354114713217
91.3617551732735,43.95199202193967,34.87762652705061,6.957865868860633
91.26357747882412,43.95353761833582,34.878318385650225,6.957648231190832
91.10967098703888,43.95869391824527,34.88326769690928,6.959621136590229
91.02867115432561,43.95338568935428,34.87919720767888,6.236100723011718
91.11213555943185,43.95473212060802,34.87988786444057,6.247445801146275
91.26452256295188,43.96079531288955,34.884073797058086,6.234604836699077
91.35402642732485,43.9530291697831,34.877888307155324,6.242832211418599
91.41425722831505,43.95292622133599,34.876762213359925,6.233050847457627
91.23598305507102,43.96580363817593,34.88792923000249,6.248442561674557
91.21153846153847,43.965384615384615,34.884915084915086,7.240259740259741
90.8783042394015,43.96377556109726,34.886902743142144,7.2443890274314215
90.749000999001,43.95597652347653,34.87654845154845,7.211288711288711
90.8783542039356,43.97376948632762,34.888499872220805,7.212113467927422
90.64424514200299,43.955602889885405,34.879925261584454,7.241405082212257
90.37456359102245,43.954481296758104,34.88031172069825,7.23216957605985
90.2863579474343,43.9662478097622,34.887952440550684,5.672340425531915
90.3006975585451,43.95600896860987,34.880321375186846,5.662929745889387
90.1589436970603,43.956155954160444,34.880421026407575,5.662929745889387
90.05259222333001,43.956520438683945,34.881321036889325,5.663260219341974
90.16454749439043,43.95329094988781,34.878237347294935,5.6634255796559465
90.21645885286783,43.96009725685785,34.886261845386535,5.6633416458852865
90.24675972083749,43.95450648055833,34.87908773678963,5.0820039880358925
90.25292798405184,43.957550461001745,34.88292050834787,5.082481933715425
89.97284504235176,43.9570004982561,34.88114349775785,5.081714000996512
89.8689586447434,43.957162431489785,34.881273044344795,5.081714000996512
89.96510468594218,43.95664007976072,34.881074277168494,5.071036889332004
89.72326103216156,43.955674395412615,34.879187235103466,5.082523061580654
89.7847533632287,43.9576980568012,34.88163428001993,5.803936223218734
89.8611665004985,43.95875623130608,34.88298604187438,5.804835493519442
89.84653836540865,43.97594351412147,34.89903774056486,5.797300674831292
89.75238573581115,43.986632345554995,34.91409844299347,5.813912606730287
89.773373223635,43.95783096484667,34.8809623535278,5.803290949887809
89.80813373253493,43.96601047904191,34.888962075848305,5.807634730538922
89.82555527826304,43.95681307711505,34.878871974045424,5.030446718243074
89.96055916125812,43.955624063904146,34.88051422865701,5.032700948577134
90.09481037924152,43.968021457085825,34.8886501996008,5.032684630738523
90.07085828343314,43.9699376247505,34.891259980039926,5.032185628742515
90.1575666915981,43.958374470206934,34.881904761904764,5.031413612565445
90.25205684367988,43.95854400398903,34.88201446023436,5.031413612565445
90.32925916687454,43.94432027937141,34.870663507109,6.2162634073335
90.18605230386052,43.95023661270237,34.876206724782065,6.217185554171856
90.35085970595564,43.950144530276596,34.87561674557688,6.2182905556939945
90.49925224327019,43.9507851445663,34.87361914257228,6.215852442671984
90.47844505357588,43.952845751308246,34.879917767256416,6.218539745826066
90.28489531405782,43.9542073778664,34.88061066799602,6.219591226321037
90.27309851965289,43.932483409903014,34.8608448187851,5.9785604900459415
90.23073085557496,43.95768021950611,34.88294587178848,5.992267398353704
90.41950113378685,43.95073318216175,34.871620055429574,5.987150415721844
90.64698555057299,43.96053811659193,34.884354758345786,5.990034877927255
90.72148739705516,43.96375842276017,34.89023958073372,5.9940104816571
90.693,43.9537075,34.8787975,5.99125
90.56647543028187,43.9646146171115,34.88907458219007,5.566225991519082
90.43359082980314,43.96454771991029,34.88886369299776,5.572389733366559
90.3034379671151,43.95155705032386,34.87803437967115,5.571001494768311
90.18451935081148,43.955745318352065,34.88027465667915,5.573283395755306
90.06440339490764,43.95404393409885,34.88343734398402,5.569395906140789
90.01047642803692,43.95247692691444,34.88009229234223,5.571963083063108
89.9817864271457,43.965019960079836,34.88900698602795,6.1659181636726546
89.93313373253493,43.96121506986027,34.883585329341315,6.156187624750499
89.92816163631828,43.959107009229236,34.88333998503367,6.165876777251185
89.96688409433015,43.990609633718016,34.913477170095334,6.156046161565479
90.09147557328016,43.961193918245264,34.88439182452642,6.164506480558325
90.08549351944167,43.96130857427717,34.884496510468594,6.164506480558325
90.05836867049139,43.97080568720379,34.893105512596655,4.949114492392118
90.02726363181591,43.96546273136568,34.88956228114057,4.950475237618809
90.002997002997,43.975559440559444,34.89608391608392,4.9498001998002
90.27458811782327,43.97281078382426,34.896028457314024,4.9503245132301545
90.28510850586181,43.97013719131953,34.892853579446246,4.948865053629334
89.89246506986028,43.96818612774451,34.88809381237525,4.948353293413174
89.92620294190975,43.97146098229868,34.89245823984044,4.860633258539018
